위도,경도
37.67338126,127.0542372
37.67307988551666,127.05399874099649
37.67359164204402,127.05413816730534
37.67307873344292,127.05442678137189
37.67338254597612,127.05404013029629
37.67365964486546,127.05411281785348
37.67338126,127.0550472
37.673634603499366,127.05504893121777
37.673427470492776,127.05494076730254
37.67332972146412,127.0548034578867
37.67325372910511,127.0551177195002
37.67331150953698,127.05471970959478
37.67338126,127.0558572
37.67360034192038,127.05598245406608
37.67350956480877,127.05591435022073
37.67339814193119,127.05571488608945
37.673164110790175,127.0557662829073
37.67369582272634,127.05592700549224
37.67401126,127.0518072
37.6741443136994,127.05184812418055
37.67425613691585,127.05175620940672
37.67425714128426,127.051626760508
37.674185705292075,127.05152733070189
37.67394821955453,127.05153592294641
37.67401126,127.0526172
37.67375749201561,127.05295280269247
37.67431156580692,127.05234946787428
37.67393035840844,127.05254899649945
37.673811231251456,127.05296569758357
37.67387200278154,127.0528342173452
37.67401126,127.0534272
37.67413601918572,127.05354594165115
37.67400618288858,127.0537971420471
37.67399826995723,127.05316504542662
37.674201379443076,127.05347339840742
37.67374383015545,127.05359019869336
37.67401126,127.0542372
37.673956764378275,127.05385654153288
37.67402110366202,127.0543672243385
37.674191632238,127.0540639427922
37.67386231248429,127.05439188127161
37.67419192674794,127.05384171922763
37.67401126,127.0550472
37.673735584541625,127.05471103929608
37.6738177680162,127.054872839381
37.674094888660875,127.05473533825136
37.674094176073005,127.05477822051874
37.67415414937697,127.05515293463714
37.67401126,127.0558572
37.67418067150871,127.05618450653296
37.67407467931689,127.05592001142884
37.673954892578564,127.05625363408168
37.67401120363919,127.05590541273229
37.673889968047035,127.05589598449602
37.67401126,127.0566672
37.67388887027188,127.05648178581536
37.674036238003445,127.05670288901676
37.67419147955095,127.05651698359289
37.67381508847701,127.05670112835097
37.67419111832327,127.05667039329857
37.67401126,127.05747720000001
37.67412099953587,127.0574492278796
37.67432492721174,127.05724680657578
37.674029072079776,127.0571221838031
37.673809179178946,127.05727723331633
37.67384770069986,127.05721626051094
37.67401126,127.05828720000001
37.674252893597334,127.0584897779031
37.67405936329661,127.0580941775994
37.67386948221383,127.05858617551563
37.67387396635926,127.05799885645442
37.67403959357939,127.0583753225157
37.67464126,127.05018720000001
37.67449528468265,127.05021976909015
37.674522574594214,127.05057556869845
37.67469587536499,127.04990279045711
37.67461805432142,127.05026553838417
37.67475631374009,127.05045873831304
37.67464126,127.0509972
37.674349016281646,127.05118880046763
37.67445166552942,127.0510530223208
37.67435060544944,127.05068865047605
37.674659883874654,127.05130181435185
37.674599380839545,127.05084961983152
37.67464126,127.0518072
37.67481755281938,127.05191295667309
37.674646158381094,127.05217367598553
37.674685544590396,127.0517575726095
37.674437814131544,127.05189794346497
37.67468412932793,127.0520009370949
37.67464126,127.0526172
37.674532777647585,127.05256297433921
37.67485926903553,127.05257478952818
37.67452196900038,127.05259866979935
37.674825772309305,127.052552684977
37.67468848179281,127.05247393432549
37.67464126,127.0534272
37.67484708252915,127.05374916724561
37.67473280980514,127.05322355041045
37.67452639269074,127.05305733431699
37.67472536005169,127.05363939384192
37.674407582508444,127.05307949323401
37.67464126,127.0542372
37.67455195721615,127.05421634505643
37.674337764446584,127.05440521559086
37.6748967295893,127.0538970607694
37.67455100585799,127.05425718713761
37.6748262087716,127.05441169346007
37.67464126,127.0550472
37.67488823330798,127.0549082306531
37.6744748190623,127.05493735698253
37.67446403879113,127.05521423187672
37.6746178278721,127.05542346351713
37.67471921451965,127.05539281092283
37.67464126,127.0558572
37.67433531277588,127.05593605229447
37.674524541709395,127.05604420632497
37.67457063986637,127.05557007218262
37.67451193642618,127.05578291098152
37.67456728329825,127.056190582139
37.67464126,127.0566672
37.67451505555332,127.05704701268701
37.67457264602904,127.05685214254008
37.6746594368571,127.05644191735679
37.674437559034246,127.05674255461818
37.6743486969208,127.05656828756582
37.67464126,127.05747720000001
37.67454629837094,127.05745766419925
37.6746833734017,127.0576560468246
37.67457113919263,127.05759984608805
37.674801395116624,127.05744729485761
37.67457740943509,127.05743596012043
37.67464126,127.05828720000001
37.6749291847682,127.05831379655902
37.67482569050534,127.05859107690887
37.67464311670455,127.05794118334187
37.6744441004056,127.05820325187982
37.674796670038674,127.05865735562041
37.67464126,127.05909720000001
37.67476558516163,127.058847984064
37.67445957109204,127.05910288587727
37.67480507940649,127.05874585986396
