위도,경도
37.66517105,127.07704269999999
37.665405331245424,127.07723272813573
37.665456255017105,127.07664485965707
37.665301663741495,127.07667567498486
37.66488032553906,127.07708957601298
37.66495571066629,127.07698451160367
37.66517105,127.0778527
37.664899577124714,127.077836926603
37.665385088110426,127.07784778059028
37.66517812472173,127.07798965570912
37.66527682739049,127.07752474979992
37.66509638310724,127.07802104457969
37.66517105,127.0786627
37.665329791373985,127.07835211872991
37.66532198136053,127.0789563595283
37.66536265528006,127.0782641854205
37.66544777121684,127.07866449020528
37.66520969054466,127.07902239283887
37.66580105,127.07461269999999
37.66572459435271,127.07487423868044
37.66570181162601,127.0748193964563
37.665729831924786,127.07446727776723
37.665827480488915,127.07462797698523
37.66611536081087,127.07471000857906
37.66580105,127.07542269999999
37.665933760816074,127.07576011489449
37.66549852514471,127.07569112859728
37.66604437709545,127.07569163672811
37.66570201599307,127.07550928987756
37.66548805136681,127.0754891875136
37.66580105,127.07623269999999
37.66595270580683,127.07591713375623
37.66580058105035,127.07587194421828
37.66600776141489,127.07596121919694
37.66571470510197,127.07624973540108
37.66598393425108,127.0761368752487
37.66580105,127.07704269999999
37.66562487383276,127.07689576700913
37.66570315988993,127.07668261860366
37.66579347183215,127.07687376412673
37.66587556089647,127.07743233073461
37.665876393870825,127.07708075422634
37.66580105,127.0778527
37.66555615339629,127.07766280528593
37.665937540584515,127.07812433962523
37.66592756352153,127.07765945973968
37.66583897617702,127.07755157763025
37.66566924981646,127.07777633615942
37.66580105,127.0786627
37.665804257103304,127.07884811719596
37.665905697301575,127.07857799285655
37.66596879698261,127.07844608210607
37.66588770432862,127.07882127080764
37.665659856852066,127.0784303054902
37.66580105,127.0794727
37.66565050517053,127.07967442263818
37.665665917324816,127.07929186379664
37.665922413856364,127.07938699196126
37.66565921665684,127.07942470193986
37.665874716889924,127.07911347619223
37.66580105,127.0802827
37.665794957678926,127.08029490893949
37.66590727277675,127.08022922593045
37.6656618845128,127.08005743396095
37.66557252159245,127.08010110150583
37.6654993967753,127.07989302330088
37.66580105,127.0810927
37.66587120019086,127.08142534177664
37.66576280886553,127.08148561739283
37.665983849276714,127.08090332885564
37.66610542714618,127.08078157562488
37.66599983166387,127.08136174576805
37.66643105,127.0729927
37.66624942977834,127.07299046077217
37.666403305122394,127.0726714593979
37.6663087278775,127.07291167368263
37.6666252005651,127.07275321096824
37.666676136666936,127.07299876261358
37.66643105,127.07380269999999
37.666407443521955,127.07393557516009
37.66666548662298,127.07350929796087
37.66623562033535,127.07414563470549
37.66670409036858,127.07346712272044
37.66666048765607,127.07340704912917
37.66643105,127.07461269999999
37.66612216469922,127.07483289017983
37.66654258757561,127.07428436650675
37.66619511341838,127.07433526349755
37.666211713825206,127.07464371219113
37.66628927001408,127.07483192073914
37.66643105,127.07542269999999
37.66641347082364,127.07521328202968
37.66651493838095,127.07517180113992
37.666161437981245,127.07526502063956
37.66617190460285,127.0757314992621
37.666526310927466,127.07573712003995
37.66643105,127.07623269999999
37.66625398772595,127.0761722062628
37.66656288404011,127.07618518195774
37.666672217961775,127.07650788023221
37.66638549611736,127.07588299690016
37.666469517450906,127.07637509860814
37.66643105,127.07704269999999
37.66671308851462,127.07698508034021
37.6666158854743,127.07723703844087
37.66652894222419,127.07743064147498
37.666587786757304,127.0769179579858
37.66670687978828,127.07685720496686
37.66643105,127.0778527
37.66626076410534,127.07801075980375
37.6665075839274,127.07767935168864
37.66613144534208,127.07781120960975
37.666439515833396,127.07754487879419
37.6663099568156,127.0778417498469
37.66643105,127.0786627
37.66644507924221,127.07865010035746
37.66640529934788,127.07881564288827
37.666671189831064,127.07894062887738
37.66639685555857,127.07833905573239
37.66639267896511,127.07901015948583
37.66643105,127.0794727
37.66623338455573,127.0796523594363
37.666341379126116,127.079737575189
37.66627646584015,127.07943491231379
37.66624090395511,127.07961271766082
37.666198262070374,127.07910137058886
37.66643105,127.0802827
37.66662682464161,127.07992635722015
37.66644472570333,127.08029358917054
37.66652100021542,127.08007194045047
37.66643656610573,127.08046870135024
37.666537251901836,127.0799963200551
37.66643105,127.0810927
37.66637064926539,127.08122345839647
