위도,경도
37.62738623,127.0584811
37.6270802134774,127.05829172424667
37.627268529085335,127.05832491770217
37.62768529950401,127.05815393065055
37.627101800864715,127.05857365215283
37.62752544724995,127.0586928088042
37.62738623,127.0592911
37.6272726453499,127.05957445942124
37.62724640526154,127.0591238676894
37.62769681108187,127.05899117296309
37.627608216203335,127.05893952675227
37.62734248615972,127.05912532680921
37.62738623,127.0601011
37.62756820588984,127.0604318155132
37.62747096551078,127.060404156941
37.62730878468226,127.06032848644803
37.62735020657363,127.0603388856254
37.62739363239354,127.05996479652045
37.62801623,127.05605109999999
37.62825321308678,127.05598022391864
37.62811466870808,127.05599465232396
37.62802615166984,127.0559364254402
37.628085647960496,127.05617974142525
37.627767239539445,127.05589944299476
37.62801623,127.05686109999999
37.62810188231961,127.05679370221632
37.62811163212547,127.05722522471744
37.628164848691846,127.05725614413947
37.62790644874185,127.05653764136859
37.62790190843015,127.05695237234043
37.62801623,127.0576711
37.62802397469057,127.05782291746202
37.62791751142942,127.05754300311715
37.6278252116462,127.0576284527709
37.628001900137875,127.05734193982948
37.62807846903477,127.05802546000864
37.62801623,127.0584811
37.627864438640096,127.05813275138698
37.6280661252039,127.05814843537766
37.62830122912076,127.05886464903273
37.62801645519377,127.05823159273818
37.627902136799385,127.05833281983749
37.62801623,127.0592911
37.62799771153919,127.0594134038727
37.6279226906317,127.05892585452644
37.62770427678913,127.05903811180677
37.62816860153359,127.05959144350152
37.628211842148296,127.05919349978768
37.62801623,127.0601011
37.62815656327532,127.06024308787651
37.62788041778871,127.05986028025376
37.62826008101667,127.06004511327777
37.62772918099151,127.05981328447625
37.62770828251298,127.06019137283668
37.62801623,127.0609111
37.62792374995345,127.06092982404576
37.62824212361876,127.06127978728719
37.62788453776148,127.06130601827952
37.6278458367782,127.06082814172511
37.62825650615348,127.0610403218016
37.62801623,127.0617211
37.62780613671865,127.06184891792122
37.62814510415046,127.0619928060029
37.62813570603181,127.0618234283289
37.62832319438317,127.06210002382707
37.628265345499734,127.06134341242974
37.62801623,127.0625311
37.62818045874226,127.06291387646823
37.627976962331914,127.06256867845147
37.627721563886176,127.06220486970878
37.62803328880412,127.06225873480497
37.628214263957844,127.06277740569686
37.62864623,127.0544311
37.62879628597431,127.05402668685805
37.628722276151315,127.05464653787647
37.62835935729628,127.05461736342359
37.62895721727072,127.05427796334139
37.62857358739116,127.0543207493606
37.62864623,127.05524109999999
37.62838693746083,127.05490663467904
37.628712777184624,127.05560191254203
37.628505520380365,127.05562364002718
37.62879693922329,127.05536464916216
37.62859056409314,127.05561803080161
37.62864623,127.05605109999999
37.62836723051297,127.05565342888963
37.62859285552614,127.05625648413286
37.62881777527511,127.05631310750168
37.62862693524406,127.05601756512489
37.62869047362988,127.05637570044817
37.62864623,127.05686109999999
37.62839529858131,127.05725989116027
37.628925373093196,127.05707491192591
37.628503753300464,127.0564985391211
37.628885780446964,127.05718161678894
37.62875463924172,127.05711619046535
37.62864623,127.0576711
37.62865086774518,127.05741370601014
37.62866475277482,127.05800395292346
37.62884646239915,127.05762434161683
37.62895759575903,127.05730792545563
37.62862558065102,127.05750256835204
37.62864623,127.0584811
37.62880023171774,127.05856618229949
37.628793309201086,127.05811861699115
37.62870358515404,127.05881557066326
37.62890773581647,127.05856357693791
37.62879555817756,127.05835214646521
37.62864623,127.0592911
37.628540922046,127.05936925946034
37.628399947261066,127.05908685808959
37.62872014931562,127.05954121880676
37.628797091314745,127.05928815169581
37.62871854592809,127.05917834069079
37.62864623,127.0601011
37.62879473998154,127.06004516962436
37.62864769271027,127.06038666360352
37.62870807477509,127.05992145449397
37.62874063371568,127.05991221324713
37.62888809801266,127.05987621611804
37.62864623,127.0609111
37.628950946704904,127.06123871032133
37.62891011204961,127.06084608985584
37.628511148260145,127.06078112682299
37.62838379080966,127.06064499968956
37.62878565405264,127.06111580168137
37.62864623,127.0617211
37.628545618586145,127.06145993884529
37.628462429892195,127.06164060114273
37.62862466253643,127.06161155092657
37.62878180773132,127.06200494477181
37.62843804304708,127.06201504241845
37.62864623,127.0625311
37.62862437375159,127.0623471833716
37.628634520726656,127.06233627419277
37.628353182756186,127.06290948720485
37.62842191632429,127.06239986306137
37.62848662582721,127.06220647114641
37.62864623,127.0633411
37.62887899085195,127.06338609210434
37.628372077594754,127.06359199858981
37.628373631528554,127.06295025435067
37.62836805116993,127.06337238096093
37.62870298151783,127.06341676571921
37.62864623,127.06415109999999
37.628764660079796,127.06391350677521
37.62879731502797,127.06404467749394
37.628785970383056,127.06421065110457
37.62883830074824,127.06424623406147
37.62843547139912,127.0639995617362
37.62927623,127.0536211
37.629376997296234,127.05324775887004
37.62950513537017,127.05383319710937
37.62939398035994,127.05352968931626
37.629207132974315,127.05324237297044
37.629226619188785,127.05322814251711
37.62927623,127.0544311
37.62933668845652,127.05436654758542
37.62906473492294,127.05413132885367
37.6292268678352,127.05481492816996
37.629062626173365,127.05420859426698
37.629003539498804,127.05462786264619
37.62927623,127.05524109999999
37.629382698359024,127.05506851430461
37.62946325171558,127.0554366392637
37.629355311666096,127.05509205187313
37.62928383266287,127.0550874853566
37.62929237955633,127.05540457274493
37.62927623,127.05605109999999
37.629587766912316,127.05627177313109
37.629497100849306,127.05628364024719
37.629589572800455,127.05579965986206
37.62944779615222,127.0557344238798
37.629521383977526,127.05597875754084
37.62927623,127.05686109999999
37.629389796093676,127.05653663683437
37.62913528697421,127.05665208100746
37.62924900359157,127.05666318672674
37.62919543543695,127.05719442401194
37.6292183908278,127.05649811835578
37.62927623,127.0576711
37.6292108479265,127.0576437130503
37.6294476790235,127.0574807295869
37.62958096705918,127.0578477915351
37.62948220463212,127.05754891043546
37.62918074543482,127.05759231264533
37.62927623,127.0584811
