위도,경도
37.64870523,127.0661063
37.64888219255792,127.06636434799235
37.648545954863266,127.06611872833966
37.64858385203231,127.06598714370793
37.6489107309451,127.06624276577939
37.64882437375698,127.06631061812381
37.64870523,127.0669163
37.64869908907076,127.06668132214632
37.649005072534905,127.06685633522007
37.64899634092216,127.06679765593854
37.64877084254904,127.06665551979307
37.648451218578536,127.06700729842068
37.64870523,127.0677263
37.64886789537137,127.06799749105213
37.64862788775598,127.06797015268653
37.648935812512214,127.06755657582158
37.6487041124555,127.06800715290255
37.6488231234532,127.06736171116034
37.64933523,127.0636763
37.64927373994119,127.06383318315905
37.64945523354071,127.06370278077554
37.64938711801459,127.06361328432509
37.649284989809594,127.0635299575166
37.6491291110618,127.06327496481187
37.64933523,127.0644863
37.64957640812283,127.06447509236497
37.64907819533968,127.06476891347664
37.64905217801255,127.06434813789315
37.649156380859765,127.06473929330306
37.64948125919593,127.06434047339818
37.64933523,127.0652963
37.64952391632255,127.06531150686014
37.649359686258684,127.0656340674464
37.64905267644604,127.0653128002559
37.649048145922436,127.06562927514396
37.64932790153943,127.065203354554
37.64933523,127.0661063
37.649058407048614,127.06580553547339
37.64954943186754,127.06608487203559
37.64946651045901,127.06604807834455
37.649600554006426,127.06590241408291
37.64950026674366,127.06584056643172
37.64933523,127.0669163
37.64956023529856,127.06661639304915
37.64906874833736,127.06693273708056
37.64935092612092,127.06721219658506
37.64949018036527,127.06716682397739
37.64946127288359,127.06714655521787
37.64933523,127.0677263
37.64931609145846,127.06739133057428
37.649508964575006,127.06759396842867
37.64930557877338,127.067778689686
37.64903219856492,127.06732784799985
37.64950019463619,127.06762837071075
37.64933523,127.0685363
37.649335635308866,127.06816600342711
37.64938567606056,127.06865501268572
37.64947727534628,127.06822702284983
37.64934707707855,127.06892298476417
37.649045232119576,127.06887120483839
37.64933523,127.0693463
37.64920271787066,127.06960979636405
37.64939449868337,127.06922640576728
37.64963385198546,127.06944907674323
37.6494578202743,127.06894794917987
37.64920262409189,127.06929669473757
37.64933523,127.07015630000001
37.64923775379095,127.07026732017557
37.649521380615,127.06998581425933
37.6493811849993,127.07021444430279
37.649422402624346,127.0702702861871
37.64906710207898,127.07011458035086
37.64996523,127.06205630000001
37.650101759811804,127.06233399048318
37.64974592829426,127.06170114471641
37.64976727966763,127.06199944843867
37.650013531355704,127.06236033306577
37.65021291496208,127.06232843760557
37.64996523,127.0628663
37.64967755400859,127.06273860240475
37.64977531183467,127.06293750544411
37.64972673279505,127.06250410847154
37.65019330492863,127.06248498333706
37.649784391086946,127.06294780643157
37.64996523,127.0636763
37.65000179681362,127.06335733519367
37.650256149470415,127.06362361891958
37.6496743614191,127.0636263799086
37.65005447037243,127.06334808276284
37.650094810178174,127.0637314978093
37.64996523,127.0644863
37.65006604671928,127.06417188528789
37.65002044091537,127.0644532511743
37.64977082578596,127.06410950165584
37.65022250849938,127.06487065174396
37.64992974448662,127.06409829354288
37.64996523,127.0652963
37.65017109964913,127.0654820337645
37.649691750191636,127.06525539615768
37.65024020810704,127.0650171578928
37.6498082537091,127.06552834562898
37.649732047688744,127.06522508786375
37.64996523,127.0661063
37.64991555762605,127.06603381463027
37.64979237850224,127.06618047978208
37.650221313163485,127.06585262154208
37.65027898544648,127.06633973911782
37.649840581193224,127.06589744943028
37.64996523,127.0669163
37.64990108429566,127.0665765930205
37.64985814426425,127.06671091168998
37.64981781487549,127.06724268465283
37.64976903454983,127.06731333459912
37.649696156180426,127.06661885439976
37.64996523,127.0677263
37.65011651869098,127.0677178732769
37.65020682373479,127.06800393886382
37.65008551592476,127.06768866749132
37.64978432731432,127.06801052893711
37.650250398678715,127.06744091930668
37.64996523,127.0685363
37.65011937765107,127.06864170606494
37.64965284622871,127.06851836727043
37.649879504603746,127.06828735584189
37.64994807922534,127.06819148498677
37.650191197123554,127.06849735114605
37.64996523,127.0693463
37.649990251548786,127.06940296749183
37.65022452470477,127.06929453869715
37.64970393621182,127.06965587875229
37.65002354044446,127.0693591361642
37.65003350574865,127.0695872672844
37.64996523,127.07015630000001
37.65007079080949,127.06978894969524
37.6498031154519,127.07016827139815
37.65022824009572,127.07024037741687
37.649922928240755,127.06980800108961
37.65018728387782,127.07027115042119
37.64996523,127.07096630000001
37.64989995006459,127.07135326608035
37.65005360865569,127.07119311176204
37.64979355579854,127.07103240445225
37.65007727273417,127.07080012454524
37.649962725971974,127.07101177495214
37.64996523,127.0717763
37.65024910671186,127.07166955304295
37.650051267106704,127.07142740037975
37.65007905376232,127.07190226809361
37.65002559223996,127.07152613687722
37.65006550302401,127.07194112449785
37.65059523,127.06124630000001
37.6504385508445,127.06127389287796
37.65072714924103,127.06147254069118
37.65050893994688,127.0610184778154
37.65067292689758,127.06156013636947
37.65032501902694,127.0612781977903
37.65059523,127.06205630000001
37.65044214599658,127.06185381902837
37.65064308289415,127.06225259815277
37.65085589683963,127.0617037978291
37.650901790719004,127.06187747327758
37.65047327115194,127.06223204186453
37.65059523,127.0628663
37.65070336387821,127.06297888951237
37.650751205302214,127.06272477242302
37.650577347402034,127.0625042053513
37.65087337913162,127.06316342799538
37.65045656218795,127.06298949100034
37.65059523,127.0636763
37.65078241182496,127.06398832352542
37.650398990056026,127.06345344046687
37.65076628292624,127.06345633004348
37.65069416997258,127.06362258756874
37.65029819524991,127.06372452963882
37.65059523,127.0644863
37.65080017504987,127.06427287561087
37.65047342973934,127.0644640243345
37.6504133667656,127.06447280588574
37.65056812913985,127.06410486137736
37.650892975559636,127.06421498610587
37.65059523,127.0652963
37.65088155479317,127.06511134915178
37.65045559412956,127.0650262086176
37.650682528638974,127.06504302027251
37.65041941591306,127.06525113592758
37.65070144432081,127.0650227030887
37.65059523,127.0661063
37.65088705093413,127.06601356697095
37.65060482047559,127.06647816768263
37.65045547939365,127.06587946493539
37.650897517370296,127.06637231033183
37.650727146712484,127.06582741715465
37.65059523,127.0669163
37.65060400015366,127.06719136285794
37.650432995664644,127.0666719719954
37.650445620734494,127.06700426515587
37.65083624416264,127.06703052389587
37.65071367830886,127.06688514767698
37.65059523,127.0677263
37.65085538678463,127.06763224829086
37.65034698273884,127.06788432276478
37.65089043800805,127.06757078453052
37.6505287588309,127.0677986083177
37.65035233379774,127.06755133418228
37.65059523,127.0685363
37.650475350787616,127.06889402799432
37.65058701055616,127.06869491745319
37.650861108164975,127.06877021196458
37.650480194729724,127.06884633942848
37.65028031035358,127.06857855086672
37.65059523,127.0693463
37.650888524649325,127.06970206914502
37.650738022596,127.06907253916393
37.650407541346596,127.06944521070223
37.65064837699611,127.0691301259425
37.650627158999676,127.06969040273594
37.65059523,127.07015630000001
37.65065813091535,127.070098120293
37.65056419802181,127.06982972934148
37.65064652238556,127.0699327746695
37.65041545245684,127.07009598748056
37.650335251939865,127.07009512708608
37.65059523,127.07096630000001
37.650437546957896,127.07079717130237
37.65028723512913,127.07067347683798
37.650495367165405,127.07131274280985
37.65080394645276,127.07080740001196
37.650318516293744,127.07073222157966
37.65059523,127.0717763
37.6506373425638,127.07145169147971
37.65076460808092,127.071961989026
37.65033217774706,127.0720046229359
37.65045574914376,127.0720101898274
37.65061606906063,127.0717796362195
37.65059523,127.0725863
37.65089576906304,127.07263723603867
37.65037321459683,127.07281928645865
37.650299261092805,127.07283677431204
37.65088458946706,127.07223951256648
37.65085115870967,127.07243411039089
37.65122523,127.0604363
37.65097896752997,127.06079251357356
37.651518357893686,127.06061109984651
37.65153881054251,127.06062638878548
37.6511610995005,127.06021424417598
37.65098593492898,127.06069557178576
37.65122523,127.06124630000001
37.65114345757097,127.06132621799033
37.65107266549217,127.06132294867126
37.65145661684236,127.06093686107847
37.651137193590266,127.06106162758067
37.65095746465353,127.0615878895983
37.65122523,127.06205630000001
37.651376803506494,127.06173114027465
37.65133197522609,127.06240795390225
37.65136023595655,127.0619618360397
37.651324790039816,127.06178837630654
37.65100966181714,127.06169875272595
37.65122523,127.0628663
37.651485953643395,127.06246346744386
37.65092234342526,127.06275763412302
37.651482673197634,127.06278056732059
37.65092362684942,127.06301820702639
37.651144332838484,127.0626356202623
37.65122523,127.0636763
37.65139527518105,127.06373896022704
37.651035455866946,127.06381459131225
37.65103104785333,127.06337162563948
37.65107662969531,127.06388124098544
37.651109350663575,127.06373497459037
37.65122523,127.0644863
37.65111159068542,127.06415134967423
37.65102770082548,127.0644950432546
37.651241872872006,127.06443150136123
37.651306868864346,127.06415419115666
37.65135075640142,127.06419479368165
37.65122523,127.0652963
37.6509789963917,127.06491207087899
37.65146958671661,127.06539154571276
37.65152192245,127.06494362936067
37.65109704226153,127.06564973071423
37.651447721656204,127.06511578113889
37.65122523,127.0661063
37.651000447603195,127.06606648410407
37.650923506079,127.06572233335768
37.65129740925728,127.06612830474269
37.65134337914306,127.06605548091552
37.651533200918685,127.06582046323318
37.65122523,127.0669163
37.65101214411508,127.06725039313514
37.651070515717066,127.0672553803621
37.65153319299907,127.06667536899445
37.65126102722822,127.06705961721555
37.6509580206562,127.06717116172622
37.65122523,127.0677263
37.65129844163026,127.06811870634458
37.651096706486314,127.06737402118068
37.651085113966076,127.06786205060087
37.651066226892524,127.06782119744071
37.65115333563838,127.06751083014942
37.65122523,127.0685363
37.65142293334448,127.06864110102475
37.65126228236303,127.06824919353205
37.65092300269606,127.0685688794799
37.65094461262936,127.06852793684023
37.6511539814286,127.06883985867474
37.65122523,127.0693463
37.651423993899506,127.06942807209856
37.65101583411528,127.06956188057048
37.651182927149655,127.06922877880191
37.65150839215903,127.06951630940436
37.65092287888505,127.06972787162759
37.65122523,127.07015630000001
37.65145323425771,127.07006178976074
37.65092981573972,127.07010440304286
37.651091761140854,127.07024391371932
37.65092374401942,127.0701335066399
37.65151568352972,127.07016860894672
37.65122523,127.07096630000001
37.651412282253304,127.07130499992292
37.65101610557645,127.07106356284146
37.65147431972371,127.07121246773843
37.651468441192314,127.07090277094346
37.6509480684549,127.07123283564039
37.65122523,127.0717763
37.65111754299147,127.07148882865336
37.65098880231686,127.0719941767935
37.651410530469875,127.0718287709137
37.65148726170995,127.07190376477
37.65107806486408,127.07141179631064
37.65122523,127.0725863
37.65096535423778,127.07297227242611
37.651054584609426,127.07270823917538
37.65093562221325,127.07284951048877
37.65113056145106,127.07229113378459
37.65091194909268,127.07273641024709
37.65122523,127.0733963
37.65117558481593,127.07316532393257
37.65151099924327,127.07304602435468
37.65153017099689,127.0735227376178
37.651211948635535,127.07355332243004
37.65119072727291,127.07341357007685
37.65185523,127.0604363
37.65213284897551,127.0604830905795
37.6520218750165,127.06082428394195
37.651604500012525,127.0602725876936
37.6518709702771,127.0602651600555
37.651976237479985,127.06053754295624
37.65185523,127.06124630000001
37.6518850886969,127.06127728275392
37.65155130664444,127.06147721607599
37.652114776727835,127.06087252912735
37.651723637545494,127.0612923500612
37.651896061313174,127.0610033683559
37.65185523,127.06205630000001
37.65168267346238,127.0623473229838
37.65180751517568,127.06183918580125
37.6519617257554,127.06239272466019
37.65163098858778,127.06243766051703
37.6518428059506,127.06210172919548
37.65185523,127.0628663
37.65174000596947,127.06312216849776
37.6516820887929,127.06265333036608
37.65211136334932,127.06278923807481
37.65166355060509,127.06318663521596
37.651878568310686,127.06288283628517
37.65185523,127.0636763
37.6518364066955,127.0633388374609
37.651732451125056,127.06367182278171
37.65197612646272,127.06388820074484
37.651913666884425,127.06385208922374
37.651803743411925,127.06327716683165
37.65185523,127.0644863
37.6517749763931,127.06482142677126
37.65179477639039,127.06442776703449
37.652139219424036,127.06444678560824
37.6516222742551,127.06421226399652
37.65169201880328,127.06423785945266
37.65185523,127.0652963
37.65177031718018,127.0654648189792
37.65209591738782,127.0653724995294
37.651608857602426,127.0655539405318
37.65164106549359,127.0656868834568
37.65210614662426,127.065022533524
37.65185523,127.0661063
37.65190012243482,127.06570434951918
37.651826371851556,127.06611710299744
37.65171947261034,127.06607914349017
37.65163108120238,127.0660369788483
37.651973447503096,127.066114316422
37.65185523,127.0669163
37.65214437210947,127.06685012195493
37.65190484577677,127.06662866260218
37.65166960145264,127.06682223873655
37.65175654408271,127.06699188247931
37.651777864554624,127.06704239388613
37.65185523,127.0677263
37.65161037208977,127.06811355085802
37.65179942498915,127.06733676154637
37.65160096447063,127.0678176645988
