위도,경도
37.64613504,127.0765304
37.64614736074038,127.0763605068324
37.64632406321584,127.07671852226997
37.64633184199284,127.07625324689296
37.645928137348804,127.07691225284574
37.64611258320387,127.07651409460182
37.64613504,127.0773404
37.645911340846446,127.07716953569616
37.6459281803346,127.0774990406426
37.6461409936585,127.07766484678807
37.64614484801248,127.07731035503603
37.646332408003936,127.07698647876286
37.64613504,127.0781504
37.64604603619121,127.07852186948045
37.64602148927319,127.07824676885883
37.64621550631654,127.07774789863831
37.64618155768577,127.0778144063573
37.6461829810742,127.07809204242079
37.64676504,127.07410039999999
37.646812100490564,127.07387662645075
37.64657419058903,127.07440612413582
37.64672706592749,127.07423016185419
37.64658875798839,127.07376950874412
37.64666555995608,127.07375397379188
37.64676504,127.0749104
37.64677298246472,127.07492953798133
37.646729358515,127.07510339650881
37.6467009740224,127.0748900066772
37.64689153706098,127.07487316992037
37.64702059487028,127.07469899476075
37.64676504,127.0757204
37.64697401067934,127.07584009135499
37.646836754780956,127.07577216252606
37.646977857001175,127.07612063644022
37.64650313753096,127.07610500761287
37.64661104240033,127.07573070993895
37.64676504,127.0765304
37.64658742739984,127.07666347121865
37.64673775401151,127.07639997387855
37.64655002872768,127.07614663419226
37.646814092744144,127.07658810598777
37.646947202029196,127.07638893379108
37.64676504,127.0773404
37.64670886742248,127.07702227316568
37.64707660099996,127.07758683955107
37.64649581415326,127.07762089017072
37.647005285125424,127.07731793519531
37.64658234056152,127.07729403149196
37.64676504,127.0781504
37.646645058455995,127.07789971718233
37.647053694192856,127.0779680580699
37.64666911440016,127.07839144951987
37.646637633825044,127.07827557735966
37.64703484680611,127.07792649418943
37.64676504,127.0789604
37.64698102562925,127.07921279449376
37.64699456456211,127.07873869082073
37.646459111142754,127.07859230195542
37.64676255099392,127.07904543577799
37.64704780934657,127.07915280393532
37.64676504,127.0797704
37.64689019585006,127.07955820231233
37.646935791440036,127.07936691030817
37.64680811914319,127.08005805816725
37.64676827020163,127.07970083990398
37.6467837842226,127.07982400620611
37.64676504,127.0805804
37.64678718603168,127.08040486102622
37.646794446898284,127.0809043386676
37.64682312821073,127.08087111434067
37.646545406705286,127.08027618448695
37.64686183672503,127.08025933834347
37.64739504,127.0724804
